Source;Target;Type;Id;Label;Weight
22714;22983;Undirected;486918;;8
22714;22984;Undirected;486919;;4
22714;23201;Undirected;486920;;6
22714;23202;Undirected;486921;;4
22714;23215;Undirected;486922;;4
22714;23349;Undirected;486923;;4
22714;23350;Undirected;486924;;4
22714;23354;Undirected;486925;;4
22714;23370;Undirected;486926;;4
22714;48138;Undirected;486927;;4
22714;48187;Undirected;486928;;6
22714;82552;Undirected;486929;;4
22714;85035A;Undirected;486930;;4
22715;22816;Undirected;486941;;4
22715;22983;Undirected;486942;;6
22715;22992;Undirected;486943;;4
22715;23076;Undirected;486944;;4
22715;23230;Undirected;486945;;4
22715;23319;Undirected;486946;;4
22715;23354;Undirected;486947;;4
22715;85015;Undirected;486948;;4
22715;47574A;Undirected;486949;;4
22716;22717;Undirected;486987;;4
22716;22726;Undirected;486988;;4
22716;22745;Undirected;486989;;4
22716;22748;Undirected;486990;;4
22716;22776;Undirected;486991;;4
22716;22798;Undirected;486992;;4
22716;22801;Undirected;486993;;4
22716;22814;Undirected;486994;;4
22716;22815;Undirected;486995;;4
22716;22855;Undirected;486996;;4
22716;22916;Undirected;486997;;4
22716;22917;Undirected;486998;;4
22716;22919;Undirected;486999;;4
22716;22920;Undirected;487000;;4
22716;22968;Undirected;487001;;4
22716;22980;Undirected;487002;;4
22716;22983;Undirected;487003;;12
22716;22984;Undirected;487004;;8
22716;23007;Undirected;487005;;4
22716;23077;Undirected;487006;;4
22716;23167;Undirected;487007;;4
22716;48187;Undirected;487008;;4
22716;79321;Undirected;487009;;4
22716;82552;Undirected;487010;;4
22716;84375;Undirected;487011;;6
22716;84378;Undirected;487012;;4
22716;47574A;Undirected;487013;;4
22716;72802B;Undirected;487014;;4
22716;72802C;Undirected;487015;;6
22716;84247K;Undirected;487016;;4
22716;85035A;Undirected;487017;;4
22716;85049E;Undirected;487018;;4
22716;85049G;Undirected;487019;;4
22717;22983;Undirected;487022;;4
22717;84946;Undirected;487023;;4
22718;22815;Undirected;487026;;4
22718;22983;Undirected;487027;;4
22719;22758;Undirected;487031;;4
22719;48194;Undirected;487032;;4
22721;22722;Undirected;487152;;12
22721;22723;Undirected;487153;;20
22721;22726;Undirected;487154;;6
22721;22727;Undirected;487155;;6
22721;22728;Undirected;487156;;4
22721;22734;Undirected;487157;;6
22721;22739;Undirected;487158;;4
22721;22767;Undirected;487159;;4
22721;22776;Undirected;487160;;8
22721;22796;Undirected;487161;;4
22721;22798;Undirected;487162;;4
22721;22814;Undirected;487163;;4
22721;22829;Undirected;487164;;4
22721;22834;Undirected;487165;;6
22721;22835;Undirected;487166;;6
22721;22863;Undirected;487167;;4
22721;22895;Undirected;487168;;4
22721;22899;Undirected;487169;;4
22721;22900;Undirected;487170;;4
22721;22913;Undirected;487171;;4
22721;22914;Undirected;487172;;4
22721;22925;Undirected;487173;;6
22721;22926;Undirected;487174;;4
22721;22959;Undirected;487175;;4
22721;22972;Undirected;487176;;4
22721;22973;Undirected;487177;;4
22721;22974;Undirected;487178;;4
22721;22991;Undirected;487179;;4
22721;23083;Undirected;487180;;4
22721;23100;Undirected;487181;;6
22721;23101;Undirected;487182;;4
22721;23103;Undirected;487183;;4
22721;23132;Undirected;487184;;4
22721;23146;Undirected;487185;;4
22721;23182;Undirected;487186;;6
22721;23190;Undirected;487187;;4
22721;23191;Undirected;487188;;4
22721;23196;Undirected;487189;;4
22721;23197;Undirected;487190;;6
22721;23198;Undirected;487191;;8
22721;23199;Undirected;487192;;4
22721;23200;Undirected;487193;;6
22721;23201;Undirected;487194;;4
22721;23202;Undirected;487195;;4
22721;23203;Undirected;487196;;4
22721;23206;Undirected;487197;;4
22721;23209;Undirected;487198;;4
22721;23234;Undirected;487199;;4
22721;23244;Undirected;487200;;4
22721;23245;Undirected;487201;;6
22721;23247;Undirected;487202;;4
22721;23263;Undirected;487203;;4
22721;23265;Undirected;487204;;4
22721;23266;Undirected;487205;;6
22721;23275;Undirected;487206;;4
22721;23290;Undirected;487207;;4
22721;23292;Undirected;487208;;4
22721;23300;Undirected;487209;;4
22721;23320;Undirected;487210;;4
22721;23322;Undirected;487211;;6
22721;23323;Undirected;487212;;4
22721;23328;Undirected;487213;;4
22721;23332;Undirected;487214;;6
22721;23367;Undirected;487215;;4
22721;23439;Undirected;487216;;6
22721;23493;Undirected;487217;;8
22721;23516;Undirected;487218;;4
22721;23570;Undirected;487219;;4
22721;48129;Undirected;487220;;4
22721;48187;Undirected;487221;;4
22721;48194;Undirected;487222;;4
22721;79321;Undirected;487223;;6
22721;82482;Undirected;487224;;4
22721;82484;Undirected;487225;;4
22721;82551;Undirected;487226;;6
22721;82552;Undirected;487227;;6
22721;82578;Undirected;487228;;8
22721;82580;Undirected;487229;;8
22721;82581;Undirected;487230;;6
22721;82583;Undirected;487231;;6
22721;82599;Undirected;487232;;4
22721;84380;Undirected;487233;;4
22721;84692;Undirected;487234;;8
22721;84978;Undirected;487235;;6
22721;85066;Undirected;487236;;4
22721;85187;Undirected;487237;;4
22721;15056P;Undirected;487238;;4
22721;16169E;Undirected;487239;;4
22721;47559B;Undirected;487240;;4
22721;72807A;Undirected;487241;;4
22721;72807B;Undirected;487242;;4
22721;72807C;Undirected;487243;;4
22721;84029E;Undirected;487244;;4
22721;84029G;Undirected;487245;;4
22721;84032A;Undirected;487246;;6
22721;84971S;Undirected;487247;;4
22721;85049C;Undirected;487248;;4
22721;85049F;Undirected;487249;;4
22721;85099C;Undirected;487250;;4
22721;85232A;Undirected;487251;;4
22721;M;Undirected;487252;;4
22722;22723;Undirected;487511;;16
22722;22727;Undirected;487512;;6
22722;22728;Undirected;487513;;4
22722;22729;Undirected;487514;;4
22722;22730;Undirected;487515;;4
22722;22734;Undirected;487516;;4
22722;22739;Undirected;487517;;6
22722;22745;Undirected;487518;;4
22722;22746;Undirected;487519;;4
22722;22748;Undirected;487520;;4
22722;22749;Undirected;487521;;4
22722;22766;Undirected;487522;;4
22722;22767;Undirected;487523;;4
22722;22776;Undirected;487524;;14
22722;22777;Undirected;487525;;4
22722;22780;Undirected;487526;;4
22722;22792;Undirected;487527;;4
22722;22795;Undirected;487528;;4
22722;22796;Undirected;487529;;6
22722;22804;Undirected;487530;;10
22722;22807;Undirected;487531;;6
22722;22808;Undirected;487532;;4
22722;22813;Undirected;487533;;4
22722;22814;Undirected;487534;;4
22722;22834;Undirected;487535;;4
22722;22835;Undirected;487536;;10
22722;22838;Undirected;487537;;12
22722;22839;Undirected;487538;;12
22722;22840;Undirected;487539;;14
22722;22841;Undirected;487540;;12
22722;22842;Undirected;487541;;8
22722;22843;Undirected;487542;;6
22722;22844;Undirected;487543;;10
22722;22845;Undirected;487544;;10
22722;22846;Undirected;487545;;8
22722;22847;Undirected;487546;;6
22722;22849;Undirected;487547;;10
22722;22851;Undirected;487548;;4
22722;22852;Undirected;487549;;4
22722;22854;Undirected;487550;;4
22722;22855;Undirected;487551;;8
22722;22890;Undirected;487552;;6
22722;22895;Undirected;487553;;6
22722;22898;Undirected;487554;;4
22722;22904;Undirected;487555;;4
22722;22916;Undirected;487556;;4
22722;22917;Undirected;487557;;4
22722;22918;Undirected;487558;;4
22722;22919;Undirected;487559;;6
22722;22920;Undirected;487560;;4
22722;22921;Undirected;487561;;4
22722;22925;Undirected;487562;;4
22722;22926;Undirected;487563;;6
22722;22927;Undirected;487564;;6
22722;22928;Undirected;487565;;4
22722;22930;Undirected;487566;;4
22722;22933;Undirected;487567;;4
22722;22934;Undirected;487568;;4
22722;22937;Undirected;487569;;6
22722;22938;Undirected;487570;;6
22722;22940;Undirected;487571;;4
22722;22941;Undirected;487572;;6
22722;22945;Undirected;487573;;6
22722;22950;Undirected;487574;;6
22722;22951;Undirected;487575;;4
22722;22952;Undirected;487576;;4
22722;22956;Undirected;487577;;4
22722;22962;Undirected;487578;;8
22722;22963;Undirected;487579;;10
22722;22965;Undirected;487580;;12
22722;22966;Undirected;487581;;6
22722;22968;Undirected;487582;;4
22722;22970;Undirected;487583;;4
22722;22978;Undirected;487584;;14
22722;22979;Undirected;487585;;12
22722;22980;Undirected;487586;;12
22722;22982;Undirected;487587;;4
22722;22988;Undirected;487588;;4
22722;22989;Undirected;487589;;22
22722;22990;Undirected;487590;;6
22722;23032;Undirected;487591;;4
22722;23035;Undirected;487592;;4
22722;23049;Undirected;487593;;4
22722;23051;Undirected;487594;;4
22722;23052;Undirected;487595;;4
22722;23053;Undirected;487596;;4
22722;23055;Undirected;487597;;4
22722;23057;Undirected;487598;;4
22722;23068;Undirected;487599;;4
22722;23076;Undirected;487600;;4
22722;23108;Undirected;487601;;4
22722;23120;Undirected;487602;;4
22722;23121;Undirected;487603;;4
22722;23126;Undirected;487604;;6
22722;23127;Undirected;487605;;8
22722;23128;Undirected;487606;;4
22722;23132;Undirected;487607;;6
22722;23133;Undirected;487608;;6
22722;23146;Undirected;487609;;10
22722;23147;Undirected;487610;;4
22722;23148;Undirected;487611;;4
22722;23152;Undirected;487612;;4
22722;23154;Undirected;487613;;4
22722;23158;Undirected;487614;;4
22722;23162;Undirected;487615;;4
22722;23165;Undirected;487616;;6
22722;23166;Undirected;487617;;8
22722;23167;Undirected;487618;;8
22722;23168;Undirected;487619;;4
22722;23169;Undirected;487620;;4
22722;23170;Undirected;487621;;4
22722;23171;Undirected;487622;;4
22722;23172;Undirected;487623;;4
22722;23174;Undirected;487624;;4
22722;23176;Undirected;487625;;4
22722;23177;Undirected;487626;;4
22722;23178;Undirected;487627;;6
22722;23182;Undirected;487628;;6
22722;23188;Undirected;487629;;6
22722;23189;Undirected;487630;;4
22722;23193;Undirected;487631;;6
22722;23198;Undirected;487632;;8
22722;23199;Undirected;487633;;4
22722;23200;Undirected;487634;;6
22722;23201;Undirected;487635;;4
22722;23203;Undirected;487636;;4
22722;23204;Undirected;487637;;4
22722;23205;Undirected;487638;;6
22722;23206;Undirected;487639;;4
22722;23207;Undirected;487640;;4
22722;23209;Undirected;487641;;6
22722;23234;Undirected;487642;;8
22722;23236;Undirected;487643;;6
22722;23240;Undirected;487644;;6
22722;23243;Undirected;487645;;18
22722;23245;Undirected;487646;;10
22722;23247;Undirected;487647;;4
22722;23284;Undirected;487648;;4
22722;23293;Undirected;487649;;10
22722;23294;Undirected;487650;;6
22722;23295;Undirected;487651;;8
22722;23296;Undirected;487652;;4
22722;23300;Undirected;487653;;6
22722;23302;Undirected;487654;;4
22722;23307;Undirected;487655;;10
22722;23311;Undirected;487656;;4
22722;23318;Undirected;487657;;8
22722;23319;Undirected;487658;;4
22722;23322;Undirected;487659;;4
22722;23328;Undirected;487660;;6
22722;23329;Undirected;487661;;4
22722;23330;Undirected;487662;;4
22722;23332;Undirected;487663;;4
22722;23343;Undirected;487664;;4
22722;23353;Undirected;487665;;4
22722;23371;Undirected;487666;;4
22722;23372;Undirected;487667;;4
22722;23426;Undirected;487668;;4
22722;23439;Undirected;487669;;8
22722;23485;Undirected;487670;;6
22722;23493;Undirected;487671;;6
22722;23494;Undirected;487672;;6
22722;23517;Undirected;487673;;4
22722;35970;Undirected;487674;;8
22722;47580;Undirected;487675;;6
22722;48138;Undirected;487676;;4
22722;48187;Undirected;487677;;6
22722;48188;Undirected;487678;;4
22722;48194;Undirected;487679;;8
22722;71053;Undirected;487680;;4
22722;71459;Undirected;487681;;4
22722;72741;Undirected;487682;;4
22722;82482;Undirected;487683;;6
22722;82483;Undirected;487684;;4
22722;82484;Undirected;487685;;6
22722;82486;Undirected;487686;;4
22722;82551;Undirected;487687;;6
22722;82552;Undirected;487688;;8
22722;82578;Undirected;487689;;10
22722;82580;Undirected;487690;;12
22722;82581;Undirected;487691;;10
22722;82582;Undirected;487692;;6
22722;82583;Undirected;487693;;8
22722;82599;Undirected;487694;;4
22722;82600;Undirected;487695;;10
22722;84050;Undirected;487696;;4
22722;84375;Undirected;487697;;6
22722;84378;Undirected;487698;;10
22722;84380;Undirected;487699;;4
22722;84692;Undirected;487700;;4
22722;84755;Undirected;487701;;8
22722;84792;Undirected;487702;;4
22722;84843;Undirected;487703;;4
22722;84978;Undirected;487704;;6
22722;84987;Undirected;487705;;10
22722;84988;Undirected;487706;;10
22722;84991;Undirected;487707;;12
22722;84992;Undirected;487708;;6
22722;85053;Undirected;487709;;8
22722;85066;Undirected;487710;;12
22722;85150;Undirected;487711;;4
22722;85152;Undirected;487712;;6
22722;15056BL;Undirected;487713;;6
22722;15056N;Undirected;487714;;8
22722;15056P;Undirected;487715;;4
22722;16161P;Undirected;487716;;4
22722;35471D;Undirected;487717;;4
22722;47504K;Undirected;487718;;4
22722;47559B;Undirected;487719;;6
22722;47590B;Undirected;487720;;4
22722;47599A;Undirected;487721;;4
22722;72760B;Undirected;487722;;8
22722;72807B;Undirected;487723;;4
22722;84029G;Undirected;487724;;6
22722;84030E;Undirected;487725;;4
22722;84032A;Undirected;487726;;4
22722;84279B;Undirected;487727;;6
22722;84279P;Undirected;487728;;4
22722;84406B;Undirected;487729;;6
22722;84459A;Undirected;487730;;4
22722;84849D;Undirected;487731;;4
22722;84884A;Undirected;487732;;6
22722;84970S;Undirected;487733;;4
22722;84971S;Undirected;487734;;4
22722;85025C;Undirected;487735;;6
22722;85035A;Undirected;487736;;6
22722;85036A;Undirected;487737;;4
22722;85036C;Undirected;487738;;4
22722;85049C;Undirected;487739;;6
22722;85049E;Undirected;487740;;4
22722;85049F;Undirected;487741;;4
22722;85099C;Undirected;487742;;4
22722;M;Undirected;487743;;8
22723;22727;Undirected;487856;;4
22723;22728;Undirected;487857;;4
22723;22734;Undirected;487858;;4
22723;22752;Undirected;487859;;4
22723;22766;Undirected;487860;;4
22723;22767;Undirected;487861;;4
22723;22777;Undirected;487862;;4
22723;22795;Undirected;487863;;4
22723;22835;Undirected;487864;;8
22723;22838;Undirected;487865;;4
22723;22839;Undirected;487866;;4
22723;22842;Undirected;487867;;4
22723;22844;Undirected;487868;;4
22723;22845;Undirected;487869;;4
22723;22846;Undirected;487870;;4
22723;22847;Undirected;487871;;4
22723;22852;Undirected;487872;;4
22723;22863;Undirected;487873;;4
22723;22895;Undirected;487874;;6
22723;22908;Undirected;487875;;4
22723;22913;Undirected;487876;;4
22723;22914;Undirected;487877;;4
22723;22925;Undirected;487878;;6
22723;22926;Undirected;487879;;4
22723;22956;Undirected;487880;;4
22723;22966;Undirected;487881;;4
22723;22988;Undirected;487882;;6
22723;23080;Undirected;487883;;4
22723;23081;Undirected;487884;;4
22723;23100;Undirected;487885;;4
22723;23132;Undirected;487886;;6
22723;23143;Undirected;487887;;4
22723;23146;Undirected;487888;;6
22723;23173;Undirected;487889;;4
22723;23177;Undirected;487890;;6
22723;23182;Undirected;487891;;4
22723;23193;Undirected;487892;;6
22723;23194;Undirected;487893;;4
22723;23197;Undirected;487894;;6
22723;23198;Undirected;487895;;6
22723;23201;Undirected;487896;;6
22723;23203;Undirected;487897;;4
22723;23206;Undirected;487898;;4
22723;23209;Undirected;487899;;6
22723;23240;Undirected;487900;;6
22723;23243;Undirected;487901;;6
22723;23245;Undirected;487902;;6
22723;23253;Undirected;487903;;6
22723;23284;Undirected;487904;;6
22723;23320;Undirected;487905;;6
22723;23322;Undirected;487906;;4
22723;23328;Undirected;487907;;4
22723;23332;Undirected;487908;;4
22723;23343;Undirected;487909;;4
22723;23351;Undirected;487910;;4
22723;23366;Undirected;487911;;4
22723;23401;Undirected;487912;;4
22723;23439;Undirected;487913;;4
22723;23570;Undirected;487914;;4
22723;23582;Undirected;487915;;4
22723;48138;Undirected;487916;;4
22723;48185;Undirected;487917;;4
22723;48187;Undirected;487918;;4
22723;48188;Undirected;487919;;4
22723;48194;Undirected;487920;;6
22723;82484;Undirected;487921;;4
22723;82551;Undirected;487922;;4
22723;82552;Undirected;487923;;4
22723;82578;Undirected;487924;;10
22723;82580;Undirected;487925;;10
22723;82581;Undirected;487926;;8
22723;82583;Undirected;487927;;4
22723;82600;Undirected;487928;;4
22723;84375;Undirected;487929;;6
22723;84380;Undirected;487930;;4
22723;84692;Undirected;487931;;4
22723;84755;Undirected;487932;;4
22723;84945;Undirected;487933;;4
22723;84978;Undirected;487934;;6
22723;84988;Undirected;487935;;4
22723;84992;Undirected;487936;;4
22723;85066;Undirected;487937;;6
22723;47559B;Undirected;487938;;6
22723;72351A;Undirected;487939;;4
22723;72807A;Undirected;487940;;4
22723;72807B;Undirected;487941;;4
22723;72807C;Undirected;487942;;4
22723;84406B;Undirected;487943;;4
22723;84849D;Undirected;487944;;4
22723;84970S;Undirected;487945;;4
22723;84971S;Undirected;487946;;4
22723;85099C;Undirected;487947;;4
22725;22726;Undirected;487979;;18
22725;22727;Undirected;487980;;22
22725;22728;Undirected;487981;;12
22725;22729;Undirected;487982;;12
22725;22730;Undirected;487983;;12
22725;22915;Undirected;487984;;4
22725;22966;Undirected;487985;;4
22725;22998;Undirected;487986;;4
22725;22999;Undirected;487987;;4
22725;23000;Undirected;487988;;4
22725;23002;Undirected;487989;;4
22725;23004;Undirected;487990;;4
22725;23084;Undirected;487991;;4
22725;23177;Undirected;487992;;4
22725;23190;Undirected;487993;;4
22725;23193;Undirected;487994;;4
22725;23209;Undirected;487995;;4
22725;23229;Undirected;487996;;6
22725;23284;Undirected;487997;;4
22725;23502;Undirected;487998;;4
22725;23526;Undirected;487999;;4
22725;23534;Undirected;488000;;6
22725;23535;Undirected;488001;;4
22725;23536;Undirected;488002;;4
22725;48187;Undirected;488003;;6
22725;79321;Undirected;488004;;4
22725;85053;Undirected;488005;;4
22726;22727;Undirected;488191;;52
22726;22728;Undirected;488192;;24
22726;22729;Undirected;488193;;18
22726;22730;Undirected;488194;;26
22726;22734;Undirected;488195;;4
22726;22735;Undirected;488196;;4
22726;22736;Undirected;488197;;4
22726;22737;Undirected;488198;;4
22726;22738;Undirected;488199;;4
22726;22739;Undirected;488200;;6
22726;22748;Undirected;488201;;4
22726;22757;Undirected;488202;;4
22726;22758;Undirected;488203;;4
22726;22766;Undirected;488204;;6
22726;22767;Undirected;488205;;8
22726;22768;Undirected;488206;;4
22726;22776;Undirected;488207;;8
22726;22784;Undirected;488208;;4
22726;22815;Undirected;488209;;4
22726;22816;Undirected;488210;;8
22726;22818;Undirected;488211;;6
22726;22834;Undirected;488212;;4
22726;22835;Undirected;488213;;4
22726;22840;Undirected;488214;;6
22726;22847;Undirected;488215;;4
22726;22895;Undirected;488216;;6
22726;22900;Undirected;488217;;4
22726;22904;Undirected;488218;;4
22726;22908;Undirected;488219;;4
22726;22915;Undirected;488220;;4
22726;22924;Undirected;488221;;4
22726;22930;Undirected;488222;;4
22726;22937;Undirected;488223;;4
22726;22938;Undirected;488224;;4
22726;22940;Undirected;488225;;4
22726;22941;Undirected;488226;;4
22726;22951;Undirected;488227;;4
22726;22952;Undirected;488228;;4
22726;22965;Undirected;488229;;4
22726;22966;Undirected;488230;;12
22726;22970;Undirected;488231;;4
22726;22979;Undirected;488232;;6
22726;22980;Undirected;488233;;4
22726;22983;Undirected;488234;;10
22726;22989;Undirected;488235;;4
22726;22998;Undirected;488236;;4
22726;23039;Undirected;488237;;4
22726;23041;Undirected;488238;;4
22726;23050;Undirected;488239;;4
22726;23052;Undirected;488240;;4
22726;23053;Undirected;488241;;4
22726;23077;Undirected;488242;;4
22726;23082;Undirected;488243;;4
22726;23083;Undirected;488244;;4
22726;23084;Undirected;488245;;10
22726;23101;Undirected;488246;;4
22726;23108;Undirected;488247;;4
22726;23114;Undirected;488248;;4
22726;23117;Undirected;488249;;4
22726;23130;Undirected;488250;;4
22726;23147;Undirected;488251;;4
22726;23167;Undirected;488252;;4
22726;23177;Undirected;488253;;4
22726;23191;Undirected;488254;;4
22726;23192;Undirected;488255;;4
22726;23196;Undirected;488256;;4
22726;23198;Undirected;488257;;4
22726;23199;Undirected;488258;;4
22726;23200;Undirected;488259;;4
22726;23201;Undirected;488260;;6
22726;23202;Undirected;488261;;8
22726;23203;Undirected;488262;;4
22726;23208;Undirected;488263;;4
22726;23229;Undirected;488264;;6
22726;23231;Undirected;488265;;4
22726;23232;Undirected;488266;;10
22726;23233;Undirected;488267;;10
22726;23234;Undirected;488268;;6
22726;23238;Undirected;488269;;4
22726;23240;Undirected;488270;;4
22726;23241;Undirected;488271;;4
22726;23247;Undirected;488272;;6
22726;23252;Undirected;488273;;6
22726;23293;Undirected;488274;;6
22726;23294;Undirected;488275;;4
22726;23295;Undirected;488276;;4
22726;23300;Undirected;488277;;6
22726;23306;Undirected;488278;;4
22726;23307;Undirected;488279;;4
22726;23308;Undirected;488280;;4
22726;23313;Undirected;488281;;8
22726;23314;Undirected;488282;;4
22726;23319;Undirected;488283;;4
22726;23322;Undirected;488284;;4
22726;23337;Undirected;488285;;6
22726;23341;Undirected;488286;;4
22726;23342;Undirected;488287;;6
22726;23343;Undirected;488288;;4
22726;23344;Undirected;488289;;4
22726;23349;Undirected;488290;;6
22726;23350;Undirected;488291;;6
22726;23353;Undirected;488292;;6
22726;23354;Undirected;488293;;4
22726;23356;Undirected;488294;;6
22726;23380;Undirected;488295;;4
22726;23439;Undirected;488296;;4
22726;23493;Undirected;488297;;8
22726;23503;Undirected;488298;;4
22726;23515;Undirected;488299;;4
22726;23547;Undirected;488300;;4
22726;35970;Undirected;488301;;4
22726;37370;Undirected;488302;;4
22726;48184;Undirected;488303;;4
22726;48187;Undirected;488304;;8
22726;48194;Undirected;488305;;4
22726;79321;Undirected;488306;;14
22726;82552;Undirected;488307;;4
22726;82582;Undirected;488308;;6
22726;82600;Undirected;488309;;4
22726;84051;Undirected;488310;;4
22726;84347;Undirected;488311;;4
22726;84692;Undirected;488312;;6
22726;84991;Undirected;488313;;4
22726;85066;Undirected;488314;;4
22726;85227;Undirected;488315;;4
22726;16161U;Undirected;488316;;4
22726;16169E;Undirected;488317;;4
22726;16169K;Undirected;488318;;4
22726;47503A;Undirected;488319;;4
22726;47559B;Undirected;488320;;4
22726;72800B;Undirected;488321;;4
22726;75049L;Undirected;488322;;4
22726;84247K;Undirected;488323;;4
22726;84247N;Undirected;488324;;4
22726;84536A;Undirected;488325;;4
22726;84795B;Undirected;488326;;4
22726;84997C;Undirected;488327;;4
22726;84997D;Undirected;488328;;4
22726;85035A;Undirected;488329;;4
22726;85035C;Undirected;488330;;8
22726;85049E;Undirected;488331;;6
22726;85049G;Undirected;488332;;4
22726;85099F;Undirected;488333;;6
22726;M;Undirected;488334;;10
22727;22728;Undirected;488549;;26
22727;22729;Undirected;488550;;18
22727;22730;Undirected;488551;;28
22727;22734;Undirected;488552;;6
22727;22735;Undirected;488553;;4
22727;22737;Undirected;488554;;4
22727;22739;Undirected;488555;;4
22727;22750;Undirected;488556;;4
22727;22766;Undirected;488557;;6
22727;22767;Undirected;488558;;10
22727;22768;Undirected;488559;;6
22727;22776;Undirected;488560;;8
22727;22784;Undirected;488561;;4
22727;22804;Undirected;488562;;6
22727;22813;Undirected;488563;;4
22727;22815;Undirected;488564;;4
22727;22816;Undirected;488565;;6
22727;22818;Undirected;488566;;6
22727;22834;Undirected;488567;;4
22727;22838;Undirected;488568;;4
22727;22839;Undirected;488569;;4
22727;22840;Undirected;488570;;10
22727;22844;Undirected;488571;;4
22727;22847;Undirected;488572;;4
22727;22858;Undirected;488573;;4
22727;22895;Undirected;488574;;4
22727;22900;Undirected;488575;;4
22727;22902;Undirected;488576;;6
22727;22906;Undirected;488577;;4
22727;22924;Undirected;488578;;4
22727;22937;Undirected;488579;;4
22727;22940;Undirected;488580;;4
22727;22943;Undirected;488581;;6
22727;22951;Undirected;488582;;4
22727;22952;Undirected;488583;;6
22727;22965;Undirected;488584;;4
22727;22966;Undirected;488585;;6
22727;22968;Undirected;488586;;4
22727;22970;Undirected;488587;;4
22727;22971;Undirected;488588;;6
22727;22974;Undirected;488589;;4
22727;22979;Undirected;488590;;8
22727;22980;Undirected;488591;;6
22727;22983;Undirected;488592;;8
22727;22988;Undirected;488593;;10
22727;22998;Undirected;488594;;6
22727;22999;Undirected;488595;;4
22727;23000;Undirected;488596;;8
22727;23012;Undirected;488597;;4
22727;23014;Undirected;488598;;4
22727;23049;Undirected;488599;;4
22727;23050;Undirected;488600;;4
22727;23077;Undirected;488601;;4
22727;23078;Undirected;488602;;4
22727;23082;Undirected;488603;;6
22727;23083;Undirected;488604;;4
22727;23084;Undirected;488605;;10
22727;23091;Undirected;488606;;4
22727;23103;Undirected;488607;;6
22727;23108;Undirected;488608;;6
22727;23114;Undirected;488609;;4
22727;23126;Undirected;488610;;4
22727;23132;Undirected;488611;;4
22727;23147;Undirected;488612;;4
22727;23165;Undirected;488613;;4
22727;23167;Undirected;488614;;4
22727;23169;Undirected;488615;;4
22727;23188;Undirected;488616;;4
22727;23192;Undirected;488617;;4
22727;23196;Undirected;488618;;4
22727;23201;Undirected;488619;;10
22727;23202;Undirected;488620;;8
22727;23203;Undirected;488621;;6
22727;23209;Undirected;488622;;8
22727;23210;Undirected;488623;;4
22727;23229;Undirected;488624;;4
22727;23232;Undirected;488625;;8
22727;23233;Undirected;488626;;6
22727;23234;Undirected;488627;;4
22727;23240;Undirected;488628;;6
22727;23247;Undirected;488629;;4
22727;23252;Undirected;488630;;6
22727;23254;Undirected;488631;;4
22727;23255;Undirected;488632;;4
22727;23256;Undirected;488633;;6
22727;23268;Undirected;488634;;4
22727;23284;Undirected;488635;;4
22727;23300;Undirected;488636;;4
22727;23308;Undirected;488637;;8
22727;23309;Undirected;488638;;4
22727;23313;Undirected;488639;;4
22727;23316;Undirected;488640;;4
22727;23318;Undirected;488641;;4
22727;23319;Undirected;488642;;4
22727;23322;Undirected;488643;;6
22727;23339;Undirected;488644;;4
22727;23341;Undirected;488645;;4
22727;23342;Undirected;488646;;6
22727;23349;Undirected;488647;;8
22727;23350;Undirected;488648;;10
22727;23351;Undirected;488649;;4
22727;23352;Undirected;488650;;4
22727;23353;Undirected;488651;;10
22727;23354;Undirected;488652;;4
22727;23356;Undirected;488653;;10
22727;23358;Undirected;488654;;4
22727;23367;Undirected;488655;;4
22727;23374;Undirected;488656;;6
22727;23389;Undirected;488657;;4
22727;23391;Undirected;488658;;6
22727;23393;Undirected;488659;;4
22727;23396;Undirected;488660;;4
22727;23397;Undirected;488661;;4
22727;23407;Undirected;488662;;4
22727;23438;Undirected;488663;;6
22727;23439;Undirected;488664;;4
22727;23493;Undirected;488665;;6
22727;23503;Undirected;488666;;4
22727;23515;Undirected;488667;;4
22727;23534;Undirected;488668;;4
22727;23553;Undirected;488669;;4
22727;23559;Undirected;488670;;4
22727;23581;Undirected;488671;;4
22727;48138;Undirected;488672;;4
22727;79321;Undirected;488673;;8
22727;82551;Undirected;488674;;4
22727;82552;Undirected;488675;;6
22727;82582;Undirected;488676;;4
22727;82600;Undirected;488677;;10
22727;84050;Undirected;488678;;4
22727;84077;Undirected;488679;;4
22727;84218;Undirected;488680;;4
22727;84347;Undirected;488681;;6
22727;84375;Undirected;488682;;4
22727;84378;Undirected;488683;;6
22727;84380;Undirected;488684;;4
22727;84692;Undirected;488685;;6
22727;84946;Undirected;488686;;6
22727;84978;Undirected;488687;;4
22727;84991;Undirected;488688;;4
22727;84992;Undirected;488689;;12
22727;85053;Undirected;488690;;4
22727;85066;Undirected;488691;;10
22727;85152;Undirected;488692;;4
22727;85175;Undirected;488693;;4
22727;85227;Undirected;488694;;4
22727;47503A;Undirected;488695;;6
22727;47559B;Undirected;488696;;4
22727;47590A;Undirected;488697;;4
22727;47590B;Undirected;488698;;4
22727;48173C;Undirected;488699;;4
22727;72802C;Undirected;488700;;4
22727;84029G;Undirected;488701;;4
22727;84032A;Undirected;488702;;4
22727;84032B;Undirected;488703;;8
22727;84997A;Undirected;488704;;4
22727;84997B;Undirected;488705;;4
22727;84997D;Undirected;488706;;4
22727;85014B;Undirected;488707;;6
